,Period,Value,Twentieth Century Mean, Departure, Low Rank, High Rank, Record Low, Record High, Lowest Since, Highest Since, Percentile, Ties
2,1,50.8,45.2,5.6,104,14,1940,1950,2011,2006,top-third,
3,2,49.4,46.0,3.4,104,14,"1977,1918",1950,2011,1999,top-third,
4,3,51.6,48.6,3.0,102,16,1977,1932,2011,2002,top-third,
5,4,54.1,52.6,1.5,91,27,1977,1932,2011,2008,top-third,2006
6,5,57.7,57.1,0.6,81,37,1977,1932,2011,2008,top-third,"1925,1941"
7,6,62.0,61.0,1.0,90,28,1977,1932,2011,2008,top-third,"1913,1991,2000"
8,7,64.9,63.8,1.1,94,24,1977,1932,2011,2008,top-third,1942
9,8,67.1,65.6,1.5,105,13,1977,1999,2011,1999,top-third,"1916,1935,1972"
10,9,67.5,66.2,1.3,103,15,1977,1999,2011,2008,top-third,"1901,1928,1974"
11,10,67.4,66.0,1.4,107,11,1977,1999,2011,1999,top-tenth,
12,11,66.6,65.0,1.6,110,8,1977,"1922,1999",2011,1999,top-tenth,1950
13,12,65.2,63.6,1.6,109,9,1977,"1922,1999,1923",2011,1999,top-tenth,
